Date,Close,Volume,SMA_7,MSTD_7,SMA_14,MSTD_14,SMA_21,MSTD_21,Day_of_week,Weekend,Invalid_Days,diff_close_mean_7,diff_close_mean_z_score_7,diff_close_mean_z_score_7_diff,meta_7,meta_7_diff,diff_close_mean_14,diff_close_mean_z_score_14,diff_close_mean_z_score_14_diff,meta_14,meta_14_diff,diff_close_mean_21,diff_close_mean_z_score_21,diff_close_mean_z_score_21_diff,meta_21,meta_21_diff
2011-01-01,32.29999923706055,440000.0,31.948714120047434,0.34381646769579377,31.72684281212943,0.6627178942165854,31.48605709984189,1.122382802072251,5,1,1,0.3512851170131128,1.0217227795031834,0.5889087206377134,1,1.0217227795031834,0.573156424931117,0.864857324561394,0.31936528214355275,0,0.864857324561394,0.8139421372186568,0.725191205456711,0.22274040509033632,0,0.725191205456711
2011-01-02,32.54999923706055,610000.0,31.97729982648577,0.38757146374743595,31.766128505979268,0.6610042466375021,31.48605709984189,1.122382802072251,6,1,1,0.5726994105747778,1.4776614486457185,0.4559386691425351,1,1.4776614486457185,0.7838707310812794,1.1858785099623692,0.32102118540097524,1,1.1858785099623692,1.0639421372186568,0.9479316105470473,0.22274040509033632,0,0.9479316105470473
2011-01-03,32.79999923706055,780000.0,32.005885532924104,0.43132645979907813,31.8054141998291,0.6592905990584187,31.714638028826034,0.8267430829686938,0,0,0,0.7941137041364428,1.8410966591438869,0.3634352104981684,1,1.8410966591438869,0.9945850372314453,1.508568510838597,0.3226900008762279,1,1.508568510838597,1.085361208234513,1.3128155899861484,0.3648839794391011,1,1.3128155899861484
2011-01-04,33.59999847412109,280000.0,32.30574253627232,0.6798457724108619,31.976842607770646,0.7890214349904406,31.905114128476097,0.7743084042712624,1,0,0,1.2942559378487672,1.9037493360576334,0.06265267691374654,1,1.9037493360576334,1.6231558663504408,2.057175881882228,0.548607371043631,2,2.057175881882228,1.69488434564499,2.188900877603317,0.8760852876171685,2,2.188900877603317
2011-01-05,32.41999816894531,430000.0,32.39431381225586,0.6423272289085419,32.09255681719099,0.7188228817854154,31.96168545314244,0.7660250291561921,2,0,0,0.025684356689453125,0.03998640495607918,-1.8637629311015542,0,0.03998640495607918,0.32744135175432376,0.4555243858417855,-1.6016514960404427,0,0.4555243858417855,0.45831271580287236,0.5982999227945888,-1.5906009548087283,0,0.5982999227945888
2011-01-06,31.5,650000.0,32.29431370326451,0.7265839129163437,32.1329139981951,0.66248745075297,31.91408547900972,0.7619746708360806,3,0,0,-0.7943137032645069,-1.0932167491519473,-1.1332031541080265,-1,-1.0932167491519473,-0.6329139981951002,-0.9553599807449074,-1.4108843665866928,0,-0.9553599807449074,-0.4140854790097208,-0.5434373278515457,-1.1417372506461345,0,-0.5434373278515457
2011-01-07,31.60000038146973,635000.0,32.208599363054546,0.7734438695792655,32.16862828390939,0.614240890586138,31.895037878127326,0.7647142306250067,4,0,0,-0.6085989815848158,-0.7868689707449343,0.306347778407013,0,-0.7868689707449343,-0.5686279024396619,-0.9257408797663242,0.029619100978583113,0,-0.9257408797663242,-0.2950374966575957,-0.3858140529390428,0.15762327491250294,0,-0.3858140529390428
2011-01-08,31.966667175292972,790000.0,32.254304159255256,0.769479867375126,32.161485444931756,0.6053820770310092,31.895037878127326,0.7647142306250067,5,1,1,-0.2876369839622832,-0.37380703012215194,0.4130619406227824,0,-0.37380703012215194,-0.1948182696387839,-0.32181043514574487,0.6039304446205793,0,-0.32181043514574487,0.07162929716564648,0.0936680583374306,0.4794821112764734,0,0.0936680583374306
2011-01-09,32.33333396911621,945000.0,32.30000895545596,0.7655158651709865,32.15434260595413,0.5965232634758804,31.895037878127326,0.7647142306250067,6,1,1,0.03332501366025298,0.04353275376312347,0.41733978388527543,0,0.04353275376312347,0.17899136316208342,0.30005764086905673,0.6218680760148017,0,0.30005764086905673,0.4382960909888851,0.5731501696138993,0.4794821112764687,0,0.5731501696138993
2011-01-10,32.70000076293945,1100000.0,32.34571375165667,0.761551862966847,32.14719976697649,0.5876644499207516,31.890276046026322,0.7590879757718006,0,0,0,0.3542870112827856,0.4652171815358148,0.42168442777269133,0,0.4652171815358148,0.5528009959629614,0.9406745567772703,0.6406169159082136,0,0.9406745567772703,0.8097247169131307,1.0667073419123065,0.49355717229840723,1,1.0667073419123065
2011-01-11,33.09999847412109,1655000.0,32.53142792837961,0.7647962978228107,32.21148531777518,0.6407161952239567,31.942656925746373,0.8036809447293519,1,0,0,0.5685705457414798,0.7434274294476347,0.2782102479118199,0,0.7434274294476347,0.8885131563459083,1.386749957265145,0.44607540048787464,1,1.386749957265145,1.1573415483747134,1.440051000293979,0.3733436583816725,1,1.440051000293979
2011-01-12,34.0,2465000.0,32.70285660879953,0.9476584385899183,32.354371070861816,0.7944414859144088,32.10456166948591,0.860160423431554,2,0,0,1.2971433912004713,1.368787886414618,0.6253604569669832,1,1.368787886414618,1.6456289291381836,2.0714287437344123,0.6846787864692674,2,2.0714287437344123,1.8954383305140894,2.203587004099028,0.7635360038050489,2,2.203587004099028
2011-01-13,35.61999893188477,2910000.0,32.99142810276577,1.4439690875094522,32.64858531951904,1.1411532101015942,32.31503777276902,1.1271043386007153,3,0,0,2.628570829119006,1.8203788791993787,0.4515909927847608,1,1.8203788791993787,2.9714136123657298,2.6038691264788114,0.5324403827443991,2,2.6038691264788114,3.3049611591157557,2.9322583951888785,0.7286713910898506,2,2.9322583951888785
2011-01-14,35.70000076293945,950000.0,33.459999901907786,1.7312421996750036,32.92715685708182,1.3709515752955144,32.548371178763254,1.2927989487268068,4,0,0,2.2400008610316675,1.2938691428918325,-0.5265097363075462,1,1.2938691428918325,2.772843905857634,2.0225688170349385,-0.5813003094438729,2,2.0225688170349385,3.1516295841761988,2.4378342721271804,-0.49442412306169814,2,2.4378342721271804
2011-01-15,35.88666661580404,753333.3333333334,33.68666648864746,1.7433352624268896,33.02382346561976,1.4517320390028683,32.548371178763254,1.2927989487268068,5,1,1,2.200000127156578,1.26194896333019,-0.031920179561642614,1,1.26194896333019,2.8628431501842755,1.9720189906056205,-0.050549826429318045,1,1.9720189906056205,3.3382954370407845,2.5822231989966062,0.14438892686942584,2,2.5822231989966062
2011-01-16,36.07333246866862,556666.6666666667,33.913333075387136,1.7554283251787755,33.120490074157715,1.532512502710222,32.548371178763254,1.2927989487268068,6,1,1,2.159999393281481,1.2304685769847672,-0.03148038634542272,1,1.2304685769847672,2.9528423945109026,1.9267982409858657,-0.04522074961975475,1,1.9267982409858657,3.524961289905363,2.7266121258660267,0.1443889268694205,2,2.7266121258660267
2011-01-17,36.2599983215332,360000.0,34.13999966212681,1.7675213879306615,33.21715668269566,1.613292966417576,32.80194255283901,1.4705360064111794,0,0,0,2.1199986594063915,1.199418956897826,-0.031049620086941232,1,1.199418956897826,3.042841638837544,1.8861060589598773,-0.040692182025988455,1,1.8861060589598773,3.4580557686941944,2.351561439922526,-0.37505068594350055,2,2.351561439922526
2011-01-18,36.0,810000.0,34.768571036202566,1.4712286387999811,33.48858519962856,1.7434154619312032,33.03527586800711,1.5722142673372703,1,0,0,1.231428963797434,0.8370072001873607,-0.3624117567104652,0,0.8370072001873607,2.5114148003714405,1.4405142407017055,-0.44559181825817173,1,1.4405142407017055,2.964724131992888,1.885699801601468,-0.4658616383210581,1,1.885699801601468
2011-01-19,35.29999923706055,495000.0,35.13999938964844,1.1564890870494065,33.742856570652556,1.7283313937063014,33.14479964120047,1.6479225862440527,2,0,0,0.15999984741210938,0.13834963875043813,-0.6986575614369226,0,0.13834963875043813,1.5571426664079908,0.9009514448897403,-0.5395627958119652,0,0.9009514448897403,2.1551995958600756,1.307828179460911,-0.5778716221405571,1,1.307828179460911
2011-01-20,34.59999847412109,1415000.0,35.35428510393415,0.7993091530373376,33.94285651615688,1.6462703818792044,33.25908524649484,1.6622823246504868,3,0,0,-0.7542866298130662,-0.9436732044751546,-1.0820228432255927,0,-0.9436732044751546,0.6571419579642068,0.39917012733599966,-0.5017813175537407,0,0.39917012733599966,1.3409132276262454,0.8066699667929076,-0.5011582126680034,0,0.8066699667929076
2011-01-21,34.20000076293945,415000.0,35.38285664149693,0.7445290010684967,34.042856625148225,1.613707635119988,33.36386626107352,1.6482127867811875,4,0,0,-1.1828558785574756,-1.5887304280423227,-0.6450572235671681,-1,-1.5887304280423227,0.15714413779122793,0.09738079833745313,-0.30178932899854655,0,0.09738079833745313,0.836134501865935,0.5072976672501316,-0.299372299542776,0,0.5072976672501316
2011-01-22,34.666666666666664,470000.0,35.38190423874628,0.744187647000831,34.090475672767276,1.6289277980741321,33.36386626107352,1.6482127867811875,5,1,1,-0.7152375720796158,-0.9610984204885857,0.6276320075537369,0,-0.9610984204885857,0.5761909938993881,0.3537240843827541,0.256343286045301,0,0.3537240843827541,1.3028004055931461,0.7904321675221311,0.2831345002719995,0,0.7904321675221311
2011-01-23,35.133332570393875,525000.0,35.380951835995624,0.7438462929331653,34.13809472038632,1.6441479610282765,33.36386626107352,1.6482127867811875,6,1,1,-0.24761926560174885,-0.33289036720923404,0.6282080532793517,0,-0.33289036720923404,0.9952378500075554,0.6053213418730986,0.2515972574903445,0,0.6053213418730986,1.7694663093203573,1.0735666677941305,0.2831345002719994,1,1.0735666677941305
2011-01-24,35.59999847412109,580000.0,35.379999433244976,0.7435049388654995,34.18571376800537,1.6593681239824207,33.55905669076102,1.6592473738186755,0,0,0,0.219999040876111,0.29589452520894277,0.6287848924181768,0,0.29589452520894277,1.4142847061157156,0.8523031662928933,0.24698182441979466,0,0.8523031662928933,2.0409417833600685,1.230040689269221,0.1564740214750906,1,1.230040689269221
2011-01-25,35.74989891052246,910000.0,35.39427076067243,0.7524801653178513,34.3099923815046,1.6471724938705952,33.55905669076102,1.6592473738186755,1,0,1,0.355628149850034,0.47260800515561086,0.17671347994666808,0,0.47260800515561086,1.4399065290178612,0.8741686340538072,0.021865467760913915,0,0.8741686340538072,2.1908422197614428,1.3203831172679985,0.09034242799877745,1,1.3203831172679985
2011-01-26,35.89979934692383,1240000.0,35.408542088099885,0.7614553917702032,34.434270995003835,1.6349768637587696,33.754285267421174,1.682950264675172,2,0,0,0.4912572588239428,0.6451556639212787,0.1725476587656678,0,0.6451556639212787,1.4655283519199926,0.8963602998948749,0.022191665841067687,0,0.8963602998948749,2.1455140795026537,1.2748529321018063,-0.04553018516619223,1,1.2748529321018063
2011-01-27,36.20000076293945,1090000.0,35.39997100830078,0.7505332276232427,34.769985335213796,1.4592131486492352,33.94476145789737,1.724097605555528,3,0,0,0.8000297546386719,1.065948481950856,0.42079281802957735,1,1.065948481950856,1.4300154277256567,0.9799907772551212,0.08363047736024631,0,0.9799907772551212,2.255239305042082,1.308069391068734,0.03321645896692771,1,1.308069391068734
2011-01-28,36.5,3045000.0,35.47139957972935,0.8360737069366054,35.11998530796596,1.2060770983112303,34.149523326328826,1.7614600380932366,4,0,0,1.0286004202706494,1.2302748091905276,0.16432632723967155,1,1.2302748091905276,1.3800146920340381,1.1442176407846216,0.16422686352950044,1,1.1442176407846216,2.3504766736711744,1.3343911430517281,0.026321751982994135,1,1.3343911430517281
2011-01-29,36.45333353678385,2858333.3333333335,35.521875835600355,0.8553333270795468,35.20712816147577,1.1454233146655493,34.149523326328826,1.7614600380932366,5,1,1,0.931457701183497,1.088999658605458,-0.14127515058506956,1,1.088999658605458,1.2462053753080795,1.0879867376123364,-0.056230903172285185,1,1.0879867376123364,2.303810210455026,1.3078980849028392,-0.026493058148888915,1,1.3078980849028392
2011-01-30,36.40666707356771,2671666.6666666665,35.57235209147135,0.874592947222488,35.29427101498558,1.084769531019868,34.149523326328826,1.7614600380932366,6,1,1,0.8343149820963589,0.9539466156752773,-0.13505304293018072,0,0.9539466156752773,1.112396058582128,1.0254676470644288,-0.06251909054790761,1,1.0254676470644288,2.257143747238885,1.2814050267539543,-0.026493058148884918,1,1.2814050267539543
2011-01-31,36.36000061035156,2485000.0,35.622828347342356,0.8938525673654294,35.38141386849539,1.0241157473741869,34.369513829549156,1.7337803811700305,0,0,0,0.7371722630092066,0.8247134817568097,-0.12923313391846758,0,0.8247134817568097,0.9785867418561693,0.9555431057136334,-0.0699245413507954,0,0.9555431057136334,1.9904867808024065,1.1480616590315431,-0.13334336772241118,1,1.1480616590315431
2011-02-01,36.90000152587891,1825000.0,35.95140021187918,0.877791600208299,35.65284265790667,0.8639975015824335,34.61237108139765,1.7129255442456186,1,0,0,0.9486013139997311,1.08066802390753,0.2559545421507202,1,1.08066802390753,1.2471588679722458,1.443475086083053,0.48793198036941954,1,1.443475086083053,2.287630444481266,1.3355107302627975,0.18744907123125443,1,1.3355107302627975
2011-02-02,37.0,765000.0,36.35140010288784,0.5058442870801176,35.86712837219238,0.7915164989451845,34.8123711177281,1.7357758819647136,2,0,0,0.6485998971121631,1.282212557654991,0.20154453374746106,1,1.282212557654991,1.1328716278076172,1.431267231090369,-0.012207854992684064,1,1.431267231090369,2.187628882271902,1.2603175934186497,-0.07519313684414786,1,1.2603175934186497
2011-02-03,36.59999847412109,790000.0,36.494257245744976,0.38505632839861026,35.937128339494976,0.8110726267135805,34.95522826058524,1.7543595834092012,3,0,0,0.105741228376111,0.2746123633803719,-1.007600194274619,0,0.2746123633803719,0.662870134626111,0.8172759291754458,-0.6139913019149231,0,0.8172759291754458,1.6447702135358497,0.9375331198291804,-0.32278447358946927,0,0.9375331198291804
2011-02-04,36.81980133056641,1095000.0,36.62568610055106,0.2947581513718201,36.01711409432547,0.8405684204703158,35.16474269685291,1.6982780955226502,4,0,0,0.19411523001535613,0.6585576314410087,0.3839452680606367,0,0.6585576314410087,0.8026872362409421,0.9549338479689989,0.13765791879355316,0,0.9549338479689989,1.6550586337135016,0.974551010271467,0.03701789044228654,0,0.974551010271467
2011-02-05,36.71320088704427,910000.0,36.63997177850632,0.2762069745639355,36.02282842000325,0.8431504897251965,35.16474269685291,1.6982780955226502,5,1,1,0.0732291085379515,0.2651240384264832,-0.39343359301452546,0,0.2651240384264832,0.6903724670410227,0.818801003443682,-0.13613284452531693,0,0.818801003443682,1.5484581901913614,0.9117812885143636,-0.06276972175710338,0,0.9117812885143636
2011-02-06,36.60660044352214,725000.0,36.654257456461586,0.25765579775605085,36.02854274568104,0.8457325589800772,35.16474269685291,1.6982780955226502,6,1,1,-0.04765701293944602,-0.1849638678985512,-0.45008790632503437,0,-0.1849638678985512,0.5780576978411034,0.6834994014398831,-0.13530160200379893,0,0.6834994014398831,1.4418577466692284,0.8490115667572644,-0.06276972175709916,0,0.8490115667572644
2011-02-07,36.5,540000.0,36.66854313441685,0.23910462094816623,36.034257071358816,0.8483146282349578,35.40283793494815,1.4974155508013718,0,0,0,-0.16854313441685065,-0.7048928362341768,-0.5199289683356255,0,-0.7048928362341768,0.46574292864118405,0.5490214516402129,-0.1344779497996702,0,0.5490214516402129,1.0971620650518474,0.7327038005346473,-0.11630776622261707,0,0.7327038005346473
2011-02-08,35.54959869384766,15000.0,36.53277151925223,0.4894926746274126,36.00208554949079,0.8581966921171116,35.59091404506138,1.2178301772156233,1,0,0,-0.9831728254045657,-2.0085547268974513,-1.3036618906632746,-2,-2.0085547268974513,-0.45248685564313007,-0.5272530875490518,-1.0762745391892645,0,-0.5272530875490518,-0.04131535121371854,-0.03392537973412646,-0.7666291802687738,0,-0.03392537973412646
2011-02-09,33.29999923706055,1485000.0,36.095628465924946,1.3241932744833604,35.85922840663365,1.1127634096005674,35.61948540097191,1.151867507432156,2,0,0,-2.7956292288643994,-2.1111942514246085,-0.10263952452715719,-2,-2.1111942514246085,-2.5592291695731006,-2.2998861640245254,-1.7726330764754736,-2,-2.2998861640245254,-2.319486163911364,-2.0136744451470516,-1.9797490654129253,-2,-2.0136744451470516
2011-02-10,33.29999923706055,1335000.0,35.58134242466518,1.6247062713600773,35.766371318272185,1.2691739000119209,35.62900924682617,1.130625313866765,3,0,0,-2.2813431876046337,-1.404157310044031,0.7070369413805775,-1,-1.404157310044031,-2.466372081211638,-1.9432893169237662,0.35659684710075923,-1,-1.9432893169237662,-2.329010009765625,-2.0599308906328626,-0.04625644548581098,-2,-2.0599308906328626
2011-02-11,34.59999847412109,3500000.0,35.23848506382534,1.5256480182325147,35.79494258335659,1.2352486982369655,35.6575806027367,1.0944021491498106,4,0,0,-0.6384865897042502,-0.4185018969473353,0.9856554130966957,0,-0.4185018969473353,-1.1949441092355002,-0.9673712758742504,0.9759180410495157,0,-0.9673712758742504,-1.0575821286156142,-0.966356041458069,1.0935748491747936,0,-0.966356041458069
2011-02-12,35.02666600545247,3133333.3333333335,35.204199473063156,1.4972487067128297,35.801609311785015,1.2348710617438727,35.6575806027367,1.0944021491498106,5,1,1,-0.17753346761068656,-0.11857313138072874,0.2999287655666066,0,-0.11857313138072874,-0.7749433063325455,-0.6275499769491547,0.3398212989250957,0,-0.6275499769491547,-0.6309145972842316,-0.5764924692210806,0.3898635722369884,0,-0.5764924692210806
2011-02-13,35.453333536783845,2766666.6666666665,35.16991388230097,1.4688493951931445,35.80827604021345,1.2344934252507798,35.6575806027367,1.0944021491498106,6,1,1,0.2834196544828771,0.19295351545936348,0.31152664684009224,0,0.19295351545936348,-0.354942503429605,-0.2875207726258247,0.34002920432333,0,-0.2875207726258247,-0.20424706595285613,-0.18662889698409862,0.3898635722369819,0,-0.18662889698409862
2011-02-14,35.88000106811523,2400000.0,35.13562829153879,1.4404500836734595,35.81494276864188,1.234115788757687,35.669961656842915,1.0954259596657656,0,0,0,0.7443727765764407,0.5167640205054027,0.32381050504603925,0,0.5167640205054027,0.06505829947334973,0.05271652795143328,0.340237300577258,0,0.05271652795143328,0.2100394112723123,0.1917422254046263,0.37837112238872495,0,0.1917422254046263
2011-02-15,35.59999847412109,2825000.0,34.96137074061802,1.26596601086831,35.79352842058454,1.2351307470941106,35.66519964308966,1.0955062060289764,1,0,0,0.6386277335030641,0.5044588306640535,-0.012305189841349207,0,0.5044588306640535,-0.19352994646345678,-0.15668782185106658,-0.20940434980249986,0,-0.15668782185106658,-0.06520116896857076,-0.05951693254656575,-0.251259157951192,0,-0.05951693254656575
2011-02-16,35.79999923706055,1665000.0,34.86137063162667,1.1461484232473333,35.76495688302176,1.2296189828613542,35.643294924781436,1.0875887610041113,2,0,0,0.9386286054338768,0.8189415841750238,0.3144827535109703,0,0.8189415841750238,0.03504235403878653,0.02849854672643561,0.1851863685775022,0,0.02849854672643561,0.15670431227911052,0.1440841592868558,0.20360109183342157,0,0.1440841592868558
2011-02-17,36.59999847412109,1815000.0,35.0114277430943,1.3085288304573388,35.77209963117327,1.2344979910972629,35.671866280691965,1.1051671064126836,3,0,0,1.5885707310267847,1.2140127860014895,0.3950712018264657,1,1.2140127860014895,0.8278988429478176,0.6706360390363645,0.6421374923099289,0,0.6706360390363645,0.9281321934291213,0.8398116339544265,0.6957274746675707,0,0.8398116339544265
2011-02-18,38.29999923706055,2065000.0,35.72571345738002,1.5592611802315202,35.910670961652485,1.4029537367117957,35.814723423549104,1.2403248157553681,4,0,0,2.5742857796805296,1.6509650931592474,0.4369523071577579,1,1.6509650931592474,2.3893282754080616,1.7030698966653763,1.032433857629012,1,1.7030698966653763,2.4852758135114428,2.003729814917788,1.1639181809633614,2,2.003729814917788
2011-02-19,38.59959920247396,1651666.6666666667,36.006608690534314,1.580343104674851,35.96540423801967,1.4825815350241591,35.814723423549104,1.2403248157553681,5,1,1,2.5929905119396466,1.6407769327238235,-0.01018816043542392,1,1.6407769327238235,2.634194964454288,1.7767622907912197,0.07369239412584339,1,1.7767622907912197,2.7848757789248566,2.2452794167702304,0.24154960185244256,2,2.2452794167702304
2011-02-20,38.89919916788737,1238333.3333333335,36.28750392368861,1.6014250291181817,36.02013751438686,1.5622093333365226,35.814723423549104,1.2403248157553681,6,1,1,2.6116952441987564,1.6308570159146794,-0.00991991680914417,1,1.6308570159146794,2.879061653500507,1.8429422946484955,0.06618000385727574,1,1.8429422946484955,3.0844757443382633,2.4868290186226676,0.24154960185243723,2,2.4868290186226676
2011-02-21,39.19879913330078,825000.0,36.56839915684291,1.6225069535615126,36.07487079075405,1.641837131648886,36.03371393112909,1.409564311897957,0,0,0,2.6303999764578734,1.6211948865204968,-0.00966212939418254,1,1.6211948865204968,3.1239283425467335,1.9027029431411344,0.05976064849263896,1,1.9027029431411344,3.1650852021716886,2.2454351145638394,-0.2413939040588282,2,2.2454351145638394
2011-02-22,38.89979934692383,1350000.0,37.18265642438616,1.566036108012537,36.210570744105745,1.7955015108298988,36.25751386369978,1.4754246508848718,1,0,0,1.7171429225376684,1.0964899939101034,-0.5247048926103934,1,1.0964899939101034,2.6892286028180834,1.4977590308877518,-0.40494391225338267,1,1.4977590308877518,2.6422854832240503,1.790864400726506,-0.4545707138373334,1,1.790864400726506
2011-02-23,38.0,1205000.0,37.485513414655415,1.4744432619967371,36.3105708530971,1.8567990774007432,36.371799650646395,1.5143844193827145,2,0,0,0.514486585344585,0.34893617042126884,-0.7475538234888346,0,0.34893617042126884,1.6894291469029028,0.9098610439142749,-0.5878979869734768,0,0.9098610439142749,1.6282003493536052,1.075156564287213,-0.715707836439293,1,1.075156564287213
2011-02-24,38.0,0.0,37.82837077549526,1.2200115616550737,36.39487075805664,1.9077877060460546,36.47180920555478,1.5505711101360522,3,0,0,0.17162922450474127,0.1406783590410473,-0.20825781138022154,0,0.1406783590410473,1.6051292419433594,0.8413563190791475,-0.06850472483512737,0,0.8413563190791475,1.5281907944452229,0.9855664048268863,-0.08959015946032667,0,0.9855664048268863
2011-02-25,36.0,7545000.0,37.856942313058035,1.1657260633666986,36.359156472342356,1.9103466202322381,36.46228535970052,1.5529364873088545,4,0,0,-1.8569423130580347,-1.59294912536746,-1.7336274844085073,-1,-1.59294912536746,-0.3591564723423559,-0.18800591920784188,-1.0293622382869894,0,-0.18800591920784188,-0.4622853597005232,-0.2976846532221262,-1.2832510580490126,0,-0.2976846532221262
2011-02-26,36.49993387858073,12785000.0,37.89979008265904,1.1263689231480498,36.4055898757208,1.9128518014463347,36.46228535970052,1.5529364873088545,5,1,1,-1.3998562040783114,-1.2428043559350885,0.3501447694323714,-1,-1.2428043559350885,0.09434400285992695,0.04932112502839587,0.23732704423623774,0,0.04932112502839587,0.037648518880203596,0.024243437634365983,0.3219280908564922,0,0.024243437634365983
2011-02-27,36.99986775716146,18025000.0,37.94263785226005,1.0870117829294008,36.45202327909924,1.9153569826604315,36.46228535970052,1.5529364873088545,6,1,1,-0.942770095098588,-0.8673043934794394,0.3754999624556491,0,-0.8673043934794394,0.547844478062224,0.28602734791572265,0.2367062228873268,0,0.28602734791572265,0.5375823974609375,0.3461715284908628,0.3219280908564968,0,0.3461715284908628
2011-02-28,37.49980163574219,23265000.0,37.98548562186105,1.047654642710752,36.49845668247768,1.9178621638745281,36.50989496140253,1.5693892465478891,0,0,0,-0.48568398611886465,-0.46359168977878296,0.4037127037006565,0,-0.46359168977878296,1.001344953264507,0.5221151822723052,0.2360878343565826,0,0.5221151822723052,0.9899066743396574,0.6307591800549851,0.2845876515641223,0,0.6307591800549851
2011-03-01,37.09960174560547,2390000.0,37.814000265938894,1.0851652976508497,36.769856861659456,1.6851516980383376,36.545114063081286,1.574148814929465,1,0,0,-0.7143985203334253,-0.6583315204420424,-0.1947398306632594,0,-0.6583315204420424,0.3297448839460131,0.19567667666351027,-0.32643850560879495,0,0.19567667666351027,0.5544876825241829,0.3522460375190313,-0.27851314253595383,0,0.3522460375190313
